Date,Open,High,Low,Close,Volume,Open_Interest
2018-02-21 00:00:00-05:00,1326.800049,1331.5,1324.400024,1330.0,119.0,0.0
2018-02-22 00:00:00-05:00,1322.0,1331.400024,1322.0,1330.599976,70.0,0.0
2018-02-23 00:00:00-05:00,1328.0,1332.099976,1327.699951,1328.199951,427.0,0.0
2018-02-26 00:00:00-05:00,1335.0,1340.5,1330.699951,1330.699951,652.0,0.0
2018-02-27 00:00:00-05:00,1331.699951,1332.599976,1312.699951,1315.5,710.0,0.0
2018-02-28 00:00:00-05:00,1315.400024,1321.0,1315.400024,1315.5,58.0,0.0
2018-03-01 00:00:00-05:00,1310.400024,1318.099976,1301.800049,1302.900024,43.0,0.0
2018-03-02 00:00:00-05:00,1314.300049,1323.199951,1314.300049,1321.099976,155.0,0.0
2018-03-05 00:00:00-05:00,1323.5,1325.900024,1318.099976,1318.099976,18.0,0.0
2018-03-06 00:00:00-05:00,1321.599976,1333.599976,1321.400024,1333.599976,18.0,0.0
2018-03-07 00:00:00-05:00,1338.099976,1338.099976,1326.0,1326.0,27.0,0.0
2018-03-08 00:00:00-05:00,1324.800049,1326.800049,1319.300049,1319.900024,62.0,0.0
2018-03-09 00:00:00-05:00,1316.800049,1322.400024,1313.0,1322.400024,88.0,0.0
2018-11-05 00:00:00-05:00,1230.599976,1231.5,1226.699951,1229.800049,15.0,0.0
2018-11-06 00:00:00-05:00,1230.699951,1233.800049,1223.800049,1223.800049,4.0,0.0
2018-11-07 00:00:00-05:00,1228.599976,1228.599976,1226.199951,1226.199951,1.0,0.0
2018-11-08 00:00:00-05:00,1222.900024,1222.900024,1222.900024,1222.900024,2.0,0.0
2018-11-09 00:00:00-05:00,1207.900024,1207.900024,1206.400024,1206.400024,14.0,0.0
2018-11-12 00:00:00-05:00,1201.599976,1201.599976,1201.300049,1201.300049,1.0,0.0
2018-11-13 00:00:00-05:00,1196.300049,1201.300049,1196.300049,1199.199951,5.0,0.0
2018-11-14 00:00:00-05:00,1207.900024,1207.900024,1207.900024,1207.900024,0.0,0.0
2018-11-15 00:00:00-05:00,1212.800049,1212.800049,1212.800049,1212.800049,0.0,0.0
2018-11-16 00:00:00-05:00,1216.699951,1223.800049,1216.699951,1220.800049,5.0,0.0
2018-11-19 00:00:00-05:00,1223.099976,1223.099976,1223.099976,1223.099976,0.0,0.0
2018-11-20 00:00:00-05:00,1225.300049,1228.800049,1219.0,1219.0,12.0,0.0
2018-11-21 00:00:00-05:00,1225.800049,1225.800049,1225.800049,1225.800049,0.0,0.0
2018-11-23 00:00:00-05:00,1224.800049,1224.800049,1221.0,1221.0,1.0,0.0
2018-11-26 00:00:00-05:00,1220.199951,1222.0,1220.199951,1220.199951,2.0,0.0
2018-11-27 00:00:00-05:00,1221.900024,1222.0,1211.199951,1211.199951,5.0,0.0
2018-11-28 00:00:00-05:00,1211.5,1221.400024,1211.5,1221.400024,60942.6,0.0
2018-11-29 00:00:00-05:00,1221.0,1228.699951,1220.5,1224.099976,61266.93333333333,0.0
2018-11-30 00:00:00-05:00,1224.099976,1225.0,1216.099976,1220.199951,2060.0,0.0
2018-12-03 00:00:00-05:00,1222.5,1234.099976,1221.300049,1233.900024,751.0,0.0
2018-12-04 00:00:00-05:00,1231.0,1241.400024,1230.400024,1241.099976,474.0,0.0
2018-12-06 00:00:00-05:00,1237.5,1244.400024,1234.800049,1238.099976,434.0,0.0
2018-12-07 00:00:00-05:00,1238.300049,1249.800049,1237.599976,1246.800049,211.0,0.0
2018-12-10 00:00:00-05:00,1249.599976,1249.599976,1241.699951,1243.699951,131.0,0.0
2018-12-11 00:00:00-05:00,1245.800049,1248.699951,1241.5,1241.900024,117.0,0.0
2018-12-12 00:00:00-05:00,1245.300049,1245.599976,1244.099976,1244.400024,84.0,0.0
2018-12-13 00:00:00-05:00,1243.5,1243.5,1241.0,1242.699951,194.0,0.0
2018-12-14 00:00:00-05:00,1241.699951,1241.699951,1234.099976,1237.0,33.0,0.0
2018-12-17 00:00:00-05:00,1239.300049,1247.400024,1239.300049,1247.400024,10.0,0.0
2018-12-18 00:00:00-05:00,1248.199951,1249.199951,1245.599976,1249.199951,31.0,0.0
2018-12-19 00:00:00-05:00,1255.800049,1255.800049,1252.099976,1252.099976,268.0,0.0
2018-12-20 00:00:00-05:00,1243.199951,1263.599976,1243.199951,1263.599976,49.0,0.0
2018-12-21 00:00:00-05:00,1260.300049,1261.300049,1253.800049,1253.800049,96.0,0.0
2018-12-24 00:00:00-05:00,1260.300049,1268.5,1260.300049,1267.5,27.0,0.0
2018-12-26 00:00:00-05:00,1269.300049,1277.400024,1269.199951,1269.199951,63.0,0.0
2018-12-27 00:00:00-05:00,1276.699951,1277.300049,1276.699951,1277.300049,480.0,0.0
2018-12-28 00:00:00-05:00,1273.5,1280.099976,1273.5,1279.900024,805.0,0.0
2018-12-31 00:00:00-05:00,1278.0,1281.300049,1277.599976,1278.300049,19.0,0.0
2019-01-02 00:00:00-05:00,1286.0,1286.0,1277.599976,1281.0,149.0,0.0
2019-01-03 00:00:00-05:00,1286.800049,1292.0,1286.699951,1291.800049,10.0,0.0
2019-01-04 00:00:00-05:00,1294.199951,1294.199951,1275.300049,1282.699951,34.0,0.0
2019-01-07 00:00:00-05:00,1286.800049,1286.800049,1286.599976,1286.800049,2.0,0.0
2019-01-08 00:00:00-05:00,1280.5,1283.199951,1278.199951,1283.199951,54.0,0.0
2019-01-09 00:00:00-05:00,1279.400024,1289.300049,1279.199951,1289.300049,102.0,0.0
2019-01-10 00:00:00-05:00,1284.699951,1284.699951,1284.699951,1284.699951,0.0,0.0
2019-01-11 00:00:00-05:00,1291.199951,1291.199951,1286.300049,1287.099976,11.0,0.0
2019-01-14 00:00:00-05:00,1292.400024,1293.900024,1289.099976,1289.099976,7.0,0.0
2019-01-15 00:00:00-05:00,1290.099976,1292.699951,1286.199951,1286.199951,3.0,0.0
2019-01-16 00:00:00-05:00,1291.599976,1291.599976,1291.599976,1291.599976,2.0,0.0
2019-01-17 00:00:00-05:00,1291.599976,1292.699951,1288.5,1291.0,10.0,0.0
2019-01-18 00:00:00-05:00,1281.300049,1281.300049,1281.300049,1281.300049,3.0,0.0
2019-01-22 00:00:00-05:00,1282.5,1283.300049,1282.5,1282.5,7.0,0.0
2019-01-23 00:00:00-05:00,1281.699951,1283.900024,1278.699951,1283.099976,14.0,0.0
2019-01-24 00:00:00-05:00,1279.099976,1279.099976,1278.5,1279.099976,1.0,0.0
2019-01-25 00:00:00-05:00,1297.400024,1297.400024,1297.400024,1297.400024,0.0,0.0
2019-01-28 00:00:00-05:00,1300.800049,1307.099976,1298.400024,1302.400024,54.0,0.0
2019-01-29 00:00:00-05:00,1308.199951,1308.199951,1308.199951,1308.199951,54125.0,0.0
2019-01-30 00:00:00-05:00,1310.400024,1323.400024,1308.099976,1309.900024,54293.4,0.0
2019-01-31 00:00:00-05:00,1320.0,1325.400024,1316.699951,1319.699951,1970.0,0.0
2019-02-01 00:00:00-05:00,1320.300049,1320.699951,1315.400024,1316.900024,878.0,0.0
2019-02-04 00:00:00-05:00,1318.099976,1318.099976,1308.300049,1314.300049,675.0,0.0
2019-02-05 00:00:00-05:00,1311.099976,1315.099976,1311.0,1314.199951,362.0,0.0
2019-02-06 00:00:00-05:00,1312.5,1313.5,1305.0,1309.5,358.0,0.0
2019-02-07 00:00:00-05:00,1302.900024,1310.400024,1302.199951,1309.400024,203.0,0.0
2019-02-08 00:00:00-05:00,1309.5,1314.0,1307.800049,1313.699951,122.0,0.0
2019-02-11 00:00:00-05:00,1313.400024,1313.400024,1304.699951,1307.0,119.0,0.0
2019-02-12 00:00:00-05:00,1310.0,1312.0,1307.599976,1309.199951,109.0,0.0
2019-02-13 00:00:00-05:00,1311.599976,1316.0,1308.099976,1310.800049,143.0,0.0
2019-02-14 00:00:00-05:00,1305.0,1311.800049,1301.599976,1309.800049,858.0,0.0
2019-02-15 00:00:00-05:00,1313.599976,1318.800049,1313.599976,1318.099976,190.0,0.0
2019-02-19 00:00:00-05:00,1320.900024,1340.099976,1320.5,1340.099976,390.0,0.0
2019-02-20 00:00:00-05:00,1342.199951,1344.0,1338.0,1343.300049,581.0,0.0
2019-02-21 00:00:00-05:00,1331.300049,1334.900024,1320.900024,1323.5,414.0,0.0
2019-02-22 00:00:00-05:00,1324.199951,1331.300049,1321.0,1329.199951,718.0,0.0
2019-02-25 00:00:00-05:00,1329.199951,1331.599976,1325.599976,1325.900024,185.0,0.0
2019-02-26 00:00:00-05:00,1323.300049,1325.5,1323.300049,1325.099976,939.0,0.0
2019-02-27 00:00:00-05:00,1327.699951,1327.900024,1316.5,1317.699951,604.0,0.0
2019-02-28 00:00:00-05:00,1321.099976,1323.699951,1311.5,1312.800049,141.0,0.0
2019-03-01 00:00:00-05:00,1312.199951,1312.199951,1288.900024,1296.400024,110.0,0.0
2019-03-04 00:00:00-05:00,1285.5,1287.0,1281.900024,1284.800049,28.0,0.0
2019-03-05 00:00:00-05:00,1287.0,1287.0,1282.0,1282.0,114.0,0.0
2019-03-06 00:00:00-05:00,1287.099976,1287.099976,1282.599976,1284.900024,14.0,0.0
2019-03-07 00:00:00-05:00,1281.0,1284.599976,1281.0,1283.800049,11.0,0.0
2019-03-08 00:00:00-05:00,1292.099976,1297.400024,1291.599976,1297.0,10.0,0.0
2019-11-04 00:00:00-05:00,1511.599976,1511.599976,1508.0,1508.0,101.0,0.0
2019-11-05 00:00:00-05:00,1507.099976,1507.099976,1480.800049,1480.800049,31.0,0.0
2019-11-06 00:00:00-05:00,1483.199951,1491.0,1483.199951,1490.199951,567.0,0.0
2019-11-07 00:00:00-05:00,1489.099976,1489.099976,1464.199951,1464.199951,581.0,0.0
2019-11-08 00:00:00-05:00,1469.099976,1469.099976,1461.300049,1461.300049,21.0,0.0
2019-11-11 00:00:00-05:00,1461.0,1461.0,1449.300049,1455.5,22.0,0.0
2019-11-12 00:00:00-05:00,1454.900024,1454.900024,1447.099976,1452.099976,6.0,0.0
2019-11-13 00:00:00-05:00,1456.800049,1463.300049,1456.800049,1461.699951,56.0,0.0
2019-11-14 00:00:00-05:00,1463.800049,1471.800049,1463.699951,1471.800049,83.0,0.0
2019-11-15 00:00:00-05:00,1469.099976,1469.099976,1467.300049,1467.300049,13.0,0.0
2019-11-18 00:00:00-05:00,1472.0,1472.0,1469.699951,1470.900024,141.0,0.0
2019-11-19 00:00:00-05:00,1467.699951,1474.300049,1467.699951,1473.300049,18.0,0.0
2019-11-20 00:00:00-05:00,1472.599976,1474.5,1467.300049,1473.300049,31.0,0.0
2019-11-21 00:00:00-05:00,1463.099976,1463.099976,1463.099976,1463.099976,16.0,0.0
2019-11-22 00:00:00-05:00,1468.599976,1468.599976,1463.099976,1463.099976,19.0,0.0
2019-11-25 00:00:00-05:00,1457.099976,1457.099976,1455.5,1456.599976,14.0,0.0
2019-11-26 00:00:00-05:00,1459.800049,1459.800049,1459.800049,1459.800049,96489.53333333334,0.0
2019-11-27 00:00:00-05:00,1461.099976,1461.900024,1452.0,1453.400024,97890.4,0.0
2019-11-29 00:00:00-05:00,1453.599976,1465.599976,1452.099976,1465.599976,7020.0,0.0
2019-12-02 00:00:00-05:00,1462.800049,1464.400024,1453.300049,1462.300049,2172.0,0.0
2019-12-03 00:00:00-05:00,1461.599976,1480.400024,1459.5,1478.199951,1460.0,0.0
2019-12-04 00:00:00-05:00,1477.5,1483.400024,1471.199951,1474.0,613.0,0.0
2019-12-05 00:00:00-05:00,1474.699951,1478.0,1472.300049,1476.900024,907.0,0.0
2019-12-06 00:00:00-05:00,1475.0,1476.0,1458.199951,1459.099976,899.0,0.0
2019-12-09 00:00:00-05:00,1458.800049,1464.199951,1458.599976,1459.300049,1461.0,0.0
2019-12-10 00:00:00-05:00,1460.699951,1467.199951,1460.699951,1462.599976,367.0,0.0
2019-12-11 00:00:00-05:00,1463.099976,1475.400024,1463.099976,1469.400024,393.0,0.0
2019-12-12 00:00:00-05:00,1475.099976,1483.900024,1463.699951,1466.699951,955.0,0.0
2019-12-13 00:00:00-05:00,1463.099976,1475.900024,1463.099976,1475.599976,468.0,0.0
2019-12-16 00:00:00-05:00,1473.800049,1475.300049,1473.800049,1475.0,99.0,0.0
2019-12-17 00:00:00-05:00,1474.099976,1476.900024,1474.0,1474.599976,410.0,0.0
2019-12-18 00:00:00-05:00,1472.599976,1472.599976,1472.599976,1472.599976,250.0,0.0
2019-12-19 00:00:00-05:00,1475.900024,1478.900024,1473.300049,1478.199951,319.0,0.0
2019-12-20 00:00:00-05:00,1476.699951,1478.099976,1474.699951,1474.699951,118.0,0.0
2019-12-23 00:00:00-05:00,1482.300049,1482.5,1479.900024,1482.5,391.0,0.0
2019-12-24 00:00:00-05:00,1488.699951,1499.099976,1488.699951,1499.099976,52.0,0.0
2019-12-26 00:00:00-05:00,1505.199951,1512.300049,1505.0,1509.300049,126.0,0.0
2019-12-27 00:00:00-05:00,1513.800049,1513.800049,1513.800049,1513.800049,839.0,0.0
2019-12-30 00:00:00-05:00,1512.599976,1515.099976,1510.0,1514.5,446.0,0.0
2019-12-31 00:00:00-05:00,1513.800049,1523.400024,1513.800049,1519.5,301.0,0.0
2020-01-02 00:00:00-05:00,1518.099976,1528.699951,1518.0,1524.5,214.0,0.0
2020-01-03 00:00:00-05:00,1530.099976,1552.699951,1530.099976,1549.199951,107.0,0.0
2020-01-06 00:00:00-05:00,1580.0,1580.0,1560.400024,1566.199951,416.0,0.0
2020-01-07 00:00:00-05:00,1558.300049,1576.300049,1558.300049,1571.800049,47.0,0.0
2020-01-08 00:00:00-05:00,1579.699951,1604.199951,1552.300049,1557.400024,236.0,0.0
2020-01-09 00:00:00-05:00,1555.699951,1555.699951,1543.300049,1551.699951,54.0,0.0
2020-01-10 00:00:00-05:00,1551.199951,1558.800049,1545.400024,1557.5,16.0,0.0
2020-01-13 00:00:00-05:00,1557.400024,1558.0,1548.400024,1548.400024,48.0,0.0
2020-01-14 00:00:00-05:00,1546.699951,1546.699951,1534.900024,1542.400024,32.0,0.0
2020-01-15 00:00:00-05:00,1548.0,1553.900024,1545.599976,1552.099976,11.0,0.0
2020-01-16 00:00:00-05:00,1555.699951,1556.099976,1548.5,1549.0,98.0,0.0
2020-01-17 00:00:00-05:00,1554.099976,1558.800049,1553.599976,1558.800049,108.0,0.0
2020-01-21 00:00:00-05:00,1559.300049,1566.199951,1551.0,1556.400024,45.0,0.0
2020-01-22 00:00:00-05:00,1549.800049,1557.099976,1549.800049,1555.300049,42.0,0.0
2020-01-23 00:00:00-05:00,1553.099976,1564.599976,1552.199951,1564.599976,15.0,0.0
2020-01-24 00:00:00-05:00,1556.300049,1571.099976,1556.300049,1571.099976,43.0,0.0
2020-01-27 00:00:00-05:00,1584.300049,1584.5,1576.800049,1576.800049,22.0,0.0
2020-01-28 00:00:00-05:00,1576.400024,1576.400024,1569.199951,1569.199951,3.0,0.0
2020-01-29 00:00:00-05:00,1569.800049,1569.800049,1569.800049,1569.800049,62946.0,0.0
2020-01-30 00:00:00-05:00,1576.800049,1585.0,1571.400024,1583.5,63158.4,0.0
2020-01-31 00:00:00-05:00,1573.400024,1589.0,1570.0,1582.900024,1095.0,0.0
2020-02-03 00:00:00-05:00,1592.900024,1593.300049,1568.199951,1577.199951,1062.0,0.0
2020-02-04 00:00:00-05:00,1577.699951,1577.699951,1547.800049,1550.400024,978.0,0.0
2020-02-05 00:00:00-05:00,1553.199951,1560.699951,1547.699951,1557.800049,1305.0,0.0
2020-02-06 00:00:00-05:00,1553.599976,1565.599976,1551.599976,1565.099976,110.0,0.0
2020-02-07 00:00:00-05:00,1564.900024,1571.900024,1560.5,1568.599976,431.0,0.0
2020-02-10 00:00:00-05:00,1569.300049,1574.699951,1568.599976,1574.699951,128.0,0.0
2020-02-11 00:00:00-05:00,1570.900024,1571.099976,1561.900024,1565.599976,440.0,0.0
2020-02-12 00:00:00-05:00,1565.199951,1568.699951,1561.0,1567.400024,36.0,0.0
2020-02-13 00:00:00-05:00,1570.199951,1575.099976,1570.199951,1575.099976,74.0,0.0
2020-02-14 00:00:00-05:00,1575.800049,1582.699951,1574.800049,1582.699951,68.0,0.0
2020-02-18 00:00:00-05:00,1579.800049,1604.300049,1579.800049,1600.0,310.0,0.0
2020-02-19 00:00:00-05:00,1600.599976,1610.5,1599.699951,1607.5,542.0,0.0
2020-02-20 00:00:00-05:00,1606.5,1621.0,1603.0,1616.599976,117.0,0.0
2020-02-21 00:00:00-05:00,1619.300049,1645.0,1619.300049,1644.599976,186.0,0.0
2020-02-24 00:00:00-05:00,1657.0,1686.599976,1650.0,1672.400024,435.0,0.0
2020-02-25 00:00:00-05:00,1645.099976,1653.699951,1632.300049,1646.900024,409.0,0.0
2020-02-26 00:00:00-05:00,1644.0,1648.099976,1636.400024,1640.0,1990.0,0.0
2020-02-27 00:00:00-05:00,1641.099976,1658.0,1638.5,1640.0,707.0,0.0
2020-02-28 00:00:00-05:00,1640.300049,1642.5,1564.099976,1564.099976,289.0,0.0
2020-03-02 00:00:00-05:00,1583.900024,1608.300049,1574.300049,1592.300049,537.0,0.0
2020-03-03 00:00:00-05:00,1594.5,1645.300049,1594.0,1642.099976,610.0,0.0
2020-03-04 00:00:00-05:00,1645.400024,1645.900024,1631.300049,1641.099976,83.0,0.0
2020-03-05 00:00:00-05:00,1637.300049,1672.900024,1637.199951,1666.400024,154.0,0.0
2020-03-06 00:00:00-05:00,1670.800049,1686.199951,1647.199951,1670.800049,175.0,0.0
2020-11-02 00:00:00-05:00,1872.900024,1894.699951,1872.900024,1890.400024,190.0,0.0
2020-11-03 00:00:00-05:00,1891.5,1908.5,1891.5,1908.5,712.0,0.0
2020-11-04 00:00:00-05:00,1893.800049,1907.0,1885.300049,1894.599976,782.0,0.0
2020-11-05 00:00:00-05:00,1901.699951,1948.0,1901.699951,1945.300049,135.0,0.0
2020-11-06 00:00:00-05:00,1940.800049,1958.800049,1940.800049,1950.300049,304.0,0.0
2020-11-09 00:00:00-05:00,1955.599976,1963.199951,1847.099976,1853.199951,745.0,0.0
2020-11-10 00:00:00-05:00,1879.300049,1885.300049,1871.199951,1875.400024,276.0,0.0
2020-11-11 00:00:00-05:00,1878.800049,1878.800049,1855.5,1860.699951,222.0,0.0
2020-11-12 00:00:00-05:00,1869.0,1878.5,1866.599976,1872.599976,220.0,0.0
2020-11-13 00:00:00-05:00,1877.0,1890.099976,1876.800049,1885.699951,240.0,0.0
2020-11-16 00:00:00-05:00,1874.599976,1887.300049,1871.0,1887.300049,6.0,0.0
2020-11-17 00:00:00-05:00,1888.400024,1888.400024,1884.5,1884.5,59.0,0.0
2020-11-18 00:00:00-05:00,1873.5,1873.5,1873.5,1873.5,152.0,0.0
2020-11-19 00:00:00-05:00,1865.800049,1865.800049,1856.0,1861.099976,59.0,0.0
2020-11-20 00:00:00-05:00,1871.199951,1872.599976,1871.199951,1872.599976,1900.0,0.0
2020-11-23 00:00:00-05:00,1834.800049,1837.800049,1829.199951,1837.800049,843.0,0.0
2020-11-24 00:00:00-05:00,1829.300049,1829.300049,1799.300049,1804.800049,1041.0,0.0
2020-11-25 00:00:00-05:00,1801.400024,1805.699951,1801.400024,1805.699951,83644.2,0.0
2020-11-27 00:00:00-05:00,1806.099976,1817.0,1770.699951,1781.900024,98257.2,0.0
2020-11-30 00:00:00-05:00,1785.0,1787.199951,1762.300049,1775.699951,3145.0,0.0
2020-12-01 00:00:00-05:00,1775.0,1815.900024,1774.900024,1814.099976,1859.0,0.0
2020-12-02 00:00:00-05:00,1811.300049,1830.0,1807.800049,1825.699951,771.0,0.0
2020-12-03 00:00:00-05:00,1829.199951,1842.0,1825.300049,1836.800049,1765.0,0.0
2020-12-04 00:00:00-05:00,1840.699951,1847.599976,1828.199951,1835.900024,1213.0,0.0
2020-12-07 00:00:00-05:00,1836.5,1866.900024,1820.800049,1861.800049,1427.0,0.0
2020-12-08 00:00:00-05:00,1863.0,1875.800049,1861.800049,1870.800049,121.0,0.0
2020-12-09 00:00:00-05:00,1867.099976,1867.099976,1827.0,1834.599976,215.0,0.0
2020-12-10 00:00:00-05:00,1833.199951,1849.099976,1828.0,1833.599976,177.0,0.0
2020-12-11 00:00:00-05:00,1838.5,1846.0,1829.099976,1839.800049,109.0,0.0
2020-12-14 00:00:00-05:00,1835.5,1835.699951,1822.699951,1828.699951,258.0,0.0
2020-12-15 00:00:00-05:00,1833.5,1853.599976,1833.199951,1852.300049,961.0,0.0
2020-12-16 00:00:00-05:00,1856.5,1864.699951,1850.5,1856.099976,1090.0,0.0
2020-12-17 00:00:00-05:00,1874.199951,1896.199951,1874.199951,1887.199951,414.0,0.0
2020-12-18 00:00:00-05:00,1882.400024,1889.5,1882.300049,1885.699951,276.0,0.0
2020-12-21 00:00:00-05:00,1884.800049,1908.0,1869.099976,1879.199951,136.0,0.0
2020-12-22 00:00:00-05:00,1882.199951,1882.199951,1861.0,1866.599976,233.0,0.0
2020-12-23 00:00:00-05:00,1867.0,1878.800049,1864.5,1874.699951,82.0,0.0
2020-12-24 00:00:00-05:00,1877.300049,1879.900024,1875.699951,1879.900024,46.0,0.0
2020-12-28 00:00:00-05:00,1895.5,1895.800049,1873.699951,1877.199951,75.0,0.0
2020-12-29 00:00:00-05:00,1881.300049,1881.300049,1879.699951,1879.699951,343.0,0.0
2020-12-30 00:00:00-05:00,1879.900024,1895.800049,1877.300049,1891.0,444.0,0.0
2020-12-31 00:00:00-05:00,1897.0,1901.300049,1892.699951,1893.099976,127.0,0.0
2021-01-04 00:00:00-05:00,1912.199951,1945.099976,1912.199951,1944.699951,154.0,0.0
2021-01-05 00:00:00-05:00,1941.699951,1952.699951,1941.300049,1952.699951,113.0,0.0
2021-01-06 00:00:00-05:00,1952.0,1959.900024,1901.5,1906.900024,331.0,0.0
2021-01-07 00:00:00-05:00,1922.599976,1926.699951,1912.0,1912.300049,122.0,0.0
2021-01-08 00:00:00-05:00,1908.0,1908.0,1834.099976,1834.099976,60.0,0.0
2021-01-11 00:00:00-05:00,1826.5,1849.599976,1826.5,1849.599976,20.0,0.0
2021-01-12 00:00:00-05:00,1849.0,1859.699951,1839.400024,1842.900024,176.0,0.0
2021-01-13 00:00:00-05:00,1858.0,1858.599976,1853.599976,1853.599976,189.0,0.0
2021-01-14 00:00:00-05:00,1836.699951,1850.699951,1836.699951,1850.300049,149.0,0.0
2021-01-15 00:00:00-05:00,1829.400024,1829.400024,1825.0,1829.300049,31.0,0.0
2021-01-19 00:00:00-05:00,1802.0,1842.900024,1802.0,1839.5,13.0,0.0
2021-01-20 00:00:00-05:00,1847.800049,1866.599976,1844.400024,1865.900024,16.0,0.0
2021-01-21 00:00:00-05:00,1865.300049,1868.0,1865.300049,1865.300049,6.0,0.0
2021-01-22 00:00:00-05:00,1854.900024,1855.699951,1852.699951,1855.699951,8.0,0.0
2021-01-25 00:00:00-05:00,1864.699951,1864.699951,1851.800049,1854.900024,26.0,0.0
2021-01-26 00:00:00-05:00,1855.800049,1855.800049,1850.699951,1850.699951,59.0,0.0
2021-01-27 00:00:00-05:00,1844.900024,1844.900024,1844.900024,1844.900024,44908.4,0.0
2021-01-28 00:00:00-05:00,1843.400024,1862.900024,1831.5,1837.900024,27283.0,0.0
2021-01-29 00:00:00-05:00,1842.0,1876.0,1838.699951,1847.300049,1634.0,0.0
2021-02-01 00:00:00-05:00,1866.599976,1871.900024,1850.0,1860.800049,1494.0,0.0
2021-02-02 00:00:00-05:00,1859.599976,1861.300049,1827.599976,1830.5,1293.0,0.0
2021-02-03 00:00:00-05:00,1834.800049,1842.400024,1829.800049,1832.199951,1195.0,0.0
2021-02-04 00:00:00-05:00,1832.199951,1832.199951,1782.800049,1788.900024,2375.0,0.0
2021-02-05 00:00:00-05:00,1794.300049,1813.5,1790.900024,1810.900024,1278.0,0.0
2021-02-08 00:00:00-05:00,1816.300049,1836.699951,1809.0,1831.900024,254.0,0.0
2021-02-09 00:00:00-05:00,1841.900024,1843.300049,1830.699951,1835.300049,184.0,0.0
2021-02-10 00:00:00-05:00,1842.599976,1851.099976,1837.0,1840.599976,543.0,0.0
2021-02-11 00:00:00-05:00,1840.5,1845.0,1820.900024,1824.900024,602.0,0.0
2021-02-12 00:00:00-05:00,1825.0,1827.5,1809.199951,1821.599976,259.0,0.0
2021-02-16 00:00:00-05:00,1820.900024,1823.400024,1787.300049,1797.199951,1141.0,0.0
2021-02-17 00:00:00-05:00,1785.800049,1789.699951,1768.800049,1771.099976,614.0,0.0
2021-02-18 00:00:00-05:00,1776.099976,1784.599976,1766.0,1773.400024,587.0,0.0
2021-02-19 00:00:00-05:00,1764.300049,1787.599976,1764.300049,1775.800049,118.0,0.0
2021-02-22 00:00:00-05:00,1784.0,1807.800049,1784.0,1806.699951,165.0,0.0
2021-02-23 00:00:00-05:00,1809.599976,1811.300049,1796.400024,1804.400024,569.0,0.0
2021-02-24 00:00:00-05:00,1805.800049,1805.800049,1796.400024,1796.400024,1500.0,0.0
2021-02-25 00:00:00-05:00,1801.5,1802.0,1766.699951,1774.400024,1049.0,0.0
2021-02-26 00:00:00-05:00,1768.099976,1768.199951,1718.800049,1728.099976,1593.0,0.0
2021-03-01 00:00:00-05:00,1737.099976,1747.0,1720.300049,1722.5,407.0,0.0
2021-03-02 00:00:00-05:00,1709.400024,1733.099976,1708.699951,1733.099976,867.0,0.0
2021-03-03 00:00:00-05:00,1730.0,1732.400024,1703.5,1715.300049,501.0,0.0
2021-03-04 00:00:00-05:00,1706.5,1717.400024,1700.199951,1700.199951,521.0,0.0
2021-03-05 00:00:00-05:00,1690.599976,1701.0,1685.0,1698.0,302.0,0.0
2021-03-08 00:00:00-05:00,1704.699951,1705.400024,1673.699951,1677.699951,1290.0,0.0
2021-03-09 00:00:00-05:00,1686.199951,1717.5,1685.199951,1716.599976,335.0,0.0
2021-03-10 00:00:00-05:00,1713.599976,1722.900024,1711.0,1721.5,412.0,0.0
2021-03-11 00:00:00-05:00,1725.599976,1737.5,1720.199951,1722.300049,18.0,0.0
2021-03-12 00:00:00-05:00,1715.900024,1722.5,1699.0,1719.5,80.0,0.0
2021-11-08 00:00:00-05:00,1817.0,1827.400024,1816.900024,1827.400024,261.0,0.0
2021-11-09 00:00:00-05:00,1826.099976,1832.699951,1820.699951,1830.199951,170.0,0.0
2021-11-10 00:00:00-05:00,1825.800049,1865.0,1824.900024,1847.599976,795.0,0.0
2021-11-11 00:00:00-05:00,1853.900024,1866.5,1853.900024,1863.199951,292.0,0.0
2021-11-12 00:00:00-05:00,1860.800049,1867.900024,1847.599976,1867.900024,210.0,0.0
2021-11-15 00:00:00-05:00,1864.5,1866.900024,1864.5,1866.099976,87.0,0.0
2021-11-16 00:00:00-05:00,1853.599976,1853.599976,1853.599976,1853.599976,1.0,0.0
2021-11-17 00:00:00-05:00,1862.599976,1869.699951,1862.599976,1869.699951,2.0,0.0
2021-11-18 00:00:00-05:00,1861.0,1861.0,1861.0,1861.0,9.0,0.0
2021-11-19 00:00:00-05:00,1851.199951,1851.199951,1851.199951,1851.199951,21.0,0.0
2021-11-22 00:00:00-05:00,1841.599976,1841.599976,1805.699951,1806.0,14.0,0.0
2021-11-23 00:00:00-05:00,1795.5,1795.5,1783.5,1783.5,264.0,0.0
2021-11-24 00:00:00-05:00,1793.0,1793.0,1781.400024,1784.099976,188.0,0.0
2021-11-26 00:00:00-05:00,1791.099976,1791.400024,1785.300049,1785.300049,98841.6,0.0
2021-11-29 00:00:00-05:00,1791.699951,1798.900024,1779.099976,1782.300049,26926.0,0.0
2021-11-30 00:00:00-05:00,1783.900024,1808.099976,1768.699951,1773.599976,4903.0,0.0
2021-12-01 00:00:00-05:00,1774.800049,1790.5,1772.300049,1781.599976,1128.0,0.0
