Date,Close,raw_score,P_up,P_down,confidence,du_bao,thuc_te,dung
2023-03-18 00:00:00-05:00,1865.9701236846472,0.591370165348053,0.6436794400215149,0.3563205599784851,0.6436794400215149,1,1,1
2023-03-19 00:00:00-05:00,1866.4663891452285,0.6848644614219666,0.6648235321044922,0.3351764678955078,0.6648235321044922,1,1,1
2023-03-20 00:00:00-05:00,1866.962654605809,0.6848644614219666,0.6648235321044922,0.3351764678955078,0.6648235321044922,1,1,1
2023-03-21 00:00:00-05:00,1867.45892006639,2.4050140380859375,0.9172088503837585,0.08279114961624146,0.9172088503837585,1,1,1
2023-03-22 00:00:00-05:00,1867.955185526971,3.734659194946289,0.9766756892204285,0.023324310779571533,0.9766756892204285,1,1,1
2023-03-23 00:00:00-05:00,1868.451450987552,3.7089462280273438,0.9760826826095581,0.023917317390441895,0.9760826826095581,1,1,1
2023-03-24 00:00:00-05:00,1868.9477164481327,3.669818878173828,0.9751520752906799,0.02484792470932007,0.9751520752906799,1,1,1
2023-03-25 00:00:00-05:00,1869.4439819087136,3.6536035537719727,0.974756121635437,0.02524387836456299,0.974756121635437,1,1,1
2023-03-26 00:00:00-05:00,1869.9402473692944,3.5754756927490234,0.9727606177330017,0.02723938226699829,0.9727606177330017,1,1,1
2023-03-27 00:00:00-05:00,1870.4365128298757,4.037416458129883,0.9826629161834717,0.01733708381652832,0.9826629161834717,1,1,1
2023-03-28 00:00:00-05:00,1870.9327782904563,4.118885040283203,0.9839975833892822,0.016002416610717773,0.9839975833892822,1,1,1
2023-03-29 00:00:00-05:00,1871.4290437510372,4.598376750946045,0.9900321960449219,0.009967803955078125,0.9900321960449219,1,1,1
2023-03-30 00:00:00-05:00,1871.9253092116185,5.279541015625,0.9949310421943665,0.005068957805633545,0.9949310421943665,1,1,1
2023-03-31 00:00:00-05:00,1872.421574672199,5.212782859802246,0.9945829510688782,0.005417048931121826,0.9945829510688782,1,1,1
2023-04-01 00:00:00-05:00,1872.91784013278,5.212782859802246,0.9945829510688782,0.005417048931121826,0.9945829510688782,1,1,1
2023-04-02 00:00:00-05:00,1873.414105593361,5.159049987792969,0.9942856431007385,0.005714356899261475,0.9942856431007385,1,1,1
2023-04-03 00:00:00-05:00,1873.9103710539416,5.25247859954834,0.9947927594184875,0.005207240581512451,0.9947927594184875,1,1,1
2023-04-04 00:00:00-05:00,1874.406636514523,5.25247859954834,0.9947927594184875,0.005207240581512451,0.9947927594184875,1,1,1
2023-04-05 00:00:00-05:00,1874.902901975104,5.25247859954834,0.9947927594184875,0.005207240581512451,0.9947927594184875,1,1,1
2023-04-06 00:00:00-05:00,1875.3991674356848,5.192005634307861,0.9944698810577393,0.005530118942260742,0.9944698810577393,1,1,1
2023-04-07 00:00:00-05:00,1875.8954328962652,5.192005634307861,0.9944698810577393,0.005530118942260742,0.9944698810577393,1,1,1
2023-04-08 00:00:00-05:00,1876.3916983568463,5.153522968292236,0.9942541718482971,0.005745828151702881,0.9942541718482971,1,1,1
2023-04-09 00:00:00-05:00,1876.8879638174276,5.192005634307861,0.9944698810577393,0.005530118942260742,0.9944698810577393,1,1,1
2023-04-10 00:00:00-05:00,1877.384229278008,5.192005634307861,0.9944698810577393,0.005530118942260742,0.9944698810577393,1,1,1
2023-04-11 00:00:00-05:00,1877.8804947385893,5.192005634307861,0.9944698810577393,0.005530118942260742,0.9944698810577393,1,1,1
2023-04-12 00:00:00-05:00,1878.37676019917,5.192005634307861,0.9944698810577393,0.005530118942260742,0.9944698810577393,1,1,1
2023-04-13 00:00:00-05:00,1878.873025659751,5.192005634307861,0.9944698810577393,0.005530118942260742,0.9944698810577393,1,1,1
2023-04-14 00:00:00-05:00,1879.369291120332,5.192005634307861,0.9944698810577393,0.005530118942260742,0.9944698810577393,1,1,1
2023-04-15 00:00:00-05:00,1879.8655565809129,5.25247859954834,0.9947927594184875,0.005207240581512451,0.9947927594184875,1,1,1
2023-04-16 00:00:00-05:00,1880.3618220414935,5.25247859954834,0.9947927594184875,0.005207240581512451,0.9947927594184875,1,1,1
2023-04-17 00:00:00-05:00,1880.8580875020748,5.25247859954834,0.9947927594184875,0.005207240581512451,0.9947927594184875,1,1,1
2023-04-18 00:00:00-05:00,1881.354352962656,5.25247859954834,0.9947927594184875,0.005207240581512451,0.9947927594184875,1,1,1
2023-04-19 00:00:00-05:00,1881.8506184232365,5.25247859954834,0.9947927594184875,0.005207240581512451,0.9947927594184875,1,1,1
2023-04-20 00:00:00-05:00,1882.346883883817,5.213191032409668,0.9945852160453796,0.005414783954620361,0.9945852160453796,1,1,1
2023-04-21 00:00:00-05:00,1882.8431493443984,5.213191032409668,0.9945852160453796,0.005414783954620361,0.9945852160453796,1,1,1
2023-04-22 00:00:00-05:00,1883.3394148049792,5.213191032409668,0.9945852160453796,0.005414783954620361,0.9945852160453796,1,1,1
2023-04-23 00:00:00-05:00,1883.83568026556,5.213191032409668,0.9945852160453796,0.005414783954620361,0.9945852160453796,1,1,1
2023-04-24 00:00:00-05:00,1884.3319457261407,5.213191032409668,0.9945852160453796,0.005414783954620361,0.9945852160453796,1,1,1
2023-04-25 00:00:00-05:00,1884.828211186722,5.213191032409668,0.9945852160453796,0.005414783954620361,0.9945852160453796,1,1,1
2023-04-26 00:00:00-05:00,1885.3244766473028,5.213191032409668,0.9945852160453796,0.005414783954620361,0.9945852160453796,1,1,1
2023-04-27 00:00:00-05:00,1885.820742107884,5.213191032409668,0.9945852160453796,0.005414783954620361,0.9945852160453796,1,1,1
2023-04-28 00:00:00-05:00,1886.3170075684648,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-04-29 00:00:00-05:00,1886.8132730290456,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-04-30 00:00:00-05:00,1887.3095384896264,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-01 00:00:00-05:00,1887.8058039502075,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-02 00:00:00-05:00,1888.3020694107884,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-03 00:00:00-05:00,1888.7983348713688,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-04 00:00:00-05:00,1889.2946003319505,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-05 00:00:00-05:00,1889.7908657925311,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-06 00:00:00-05:00,1890.287131253112,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-07 00:00:00-05:00,1890.783396713693,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-08 00:00:00-05:00,1891.2796621742737,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-09 00:00:00-05:00,1891.7759276348547,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-10 00:00:00-05:00,1892.272193095436,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-11 00:00:00-05:00,1892.7684585560169,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-12 00:00:00-05:00,1893.2647240165973,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-13 00:00:00-05:00,1893.7609894771783,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-14 00:00:00-05:00,1894.2572549377596,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-15 00:00:00-05:00,1894.75352039834,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-16 00:00:00-05:00,1895.249785858921,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-17 00:00:00-05:00,1895.7460513195024,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-18 00:00:00-05:00,1896.242316780083,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-19 00:00:00-05:00,1896.738582240664,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-20 00:00:00-05:00,1897.2348477012447,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-21 00:00:00-05:00,1897.7311131618255,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-22 00:00:00-05:00,1898.2273786224064,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-23 00:00:00-05:00,1898.7236440829877,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-24 00:00:00-05:00,1899.2199095435683,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-25 00:00:00-05:00,1899.7161750041491,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-26 00:00:00-05:00,1900.2124404647304,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-27 00:00:00-05:00,1900.7087059253115,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-28 00:00:00-05:00,1901.204971385892,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-29 00:00:00-05:00,1901.701236846473,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-30 00:00:00-05:00,1902.197502307054,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-05-31 00:00:00-05:00,1902.6937677676349,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-01 00:00:00-05:00,1903.190033228216,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-02 00:00:00-05:00,1903.6862986887968,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-03 00:00:00-05:00,1904.1825641493776,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-04 00:00:00-05:00,1904.6788296099585,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-05 00:00:00-05:00,1905.1750950705396,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-06 00:00:00-05:00,1905.6713605311204,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-07 00:00:00-05:00,1906.1676259917008,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-08 00:00:00-05:00,1906.663891452282,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-09 00:00:00-05:00,1907.1601569128632,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-10 00:00:00-05:00,1907.656422373444,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-11 00:00:00-05:00,1908.1526878340248,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-12 00:00:00-05:00,1908.6489532946057,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-13 00:00:00-05:00,1909.1452187551868,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-14 00:00:00-05:00,1909.641484215768,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-15 00:00:00-05:00,1910.1377496763484,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-16 00:00:00-05:00,1910.6340151369293,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-17 00:00:00-05:00,1911.1302805975104,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-18 00:00:00-05:00,1911.6265460580912,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-19 00:00:00-05:00,1912.1228115186725,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-20 00:00:00-05:00,1912.619076979253,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-21 00:00:00-05:00,1913.115342439834,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-22 00:00:00-05:00,1913.611607900415,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-23 00:00:00-05:00,1914.107873360996,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-24 00:00:00-05:00,1914.6041388215767,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-25 00:00:00-05:00,1915.1004042821576,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-26 00:00:00-05:00,1915.5966697427384,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-27 00:00:00-05:00,1916.0929352033197,5.232684135437012,0.9946892261505127,0.005310773849487305,0.9946892261505127,1,1,1
2023-06-28 00:00:00-05:00,1916.5892006639003,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-06-29 00:00:00-05:00,1917.0854661244812,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-06-30 00:00:00-05:00,1917.5817315850625,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-01 00:00:00-05:00,1918.077997045643,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-02 00:00:00-05:00,1918.574262506224,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-03 00:00:00-05:00,1919.070527966805,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-04 00:00:00-05:00,1919.5667934273856,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-05 00:00:00-05:00,1920.0630588879667,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-06 00:00:00-05:00,1920.559324348548,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-07 00:00:00-05:00,1921.0555898091288,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-08 00:00:00-05:00,1921.5518552697092,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-09 00:00:00-05:00,1922.0481207302903,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-10 00:00:00-05:00,1922.5443861908716,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-11 00:00:00-05:00,1923.040651651452,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-12 00:00:00-05:00,1923.5369171120333,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-13 00:00:00-05:00,1924.033182572614,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-14 00:00:00-05:00,1924.529448033195,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-15 00:00:00-05:00,1925.025713493776,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-16 00:00:00-05:00,1925.5219789543569,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-17 00:00:00-05:00,1926.0182444149375,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-18 00:00:00-05:00,1926.5145098755183,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-19 00:00:00-05:00,1927.0107753361,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-20 00:00:00-05:00,1927.5070407966805,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-21 00:00:00-05:00,1928.003306257261,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-22 00:00:00-05:00,1928.4995717178424,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-23 00:00:00-05:00,1928.9958371784232,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-24 00:00:00-05:00,1929.492102639004,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-25 00:00:00-05:00,1929.988368099585,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-26 00:00:00-05:00,1930.484633560166,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-27 00:00:00-05:00,1930.9808990207468,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-28 00:00:00-05:00,1931.477164481328,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-29 00:00:00-05:00,1931.9734299419088,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-30 00:00:00-05:00,1932.4696954024896,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-07-31 00:00:00-05:00,1932.9659608630704,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-01 00:00:00-05:00,1933.4622263236515,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-02 00:00:00-05:00,1933.9584917842324,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-03 00:00:00-05:00,1934.4547572448128,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-04 00:00:00-05:00,1934.9510227053945,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-05 00:00:00-05:00,1935.4472881659751,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-06 00:00:00-05:00,1935.943553626556,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-07 00:00:00-05:00,1936.4398190871368,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-08 00:00:00-05:00,1936.9360845477177,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-09 00:00:00-05:00,1937.4323500082987,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-10 00:00:00-05:00,1937.92861546888,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-11 00:00:00-05:00,1938.4248809294609,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-12 00:00:00-05:00,1938.9211463900413,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-13 00:00:00-05:00,1939.4174118506223,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-14 00:00:00-05:00,1939.9136773112036,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-15 00:00:00-05:00,1940.409942771784,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-16 00:00:00-05:00,1940.906208232365,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-17 00:00:00-05:00,1941.402473692946,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-18 00:00:00-05:00,1941.898739153527,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-19 00:00:00-05:00,1942.395004614108,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-20 00:00:00-05:00,1942.8912700746887,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-21 00:00:00-05:00,1943.3875355352695,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-22 00:00:00-05:00,1943.8838009958504,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-23 00:00:00-05:00,1944.3800664564317,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-24 00:00:00-05:00,1944.8763319170123,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-25 00:00:00-05:00,1945.3725973775931,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-26 00:00:00-05:00,1945.8688628381744,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-27 00:00:00-05:00,1946.3651282987555,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-28 00:00:00-05:00,1946.861393759336,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-29 00:00:00-05:00,1947.357659219917,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-30 00:00:00-05:00,1947.8539246804976,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-08-31 00:00:00-05:00,1948.3501901410789,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-01 00:00:00-05:00,1948.84645560166,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-02 00:00:00-05:00,1949.3427210622408,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-03 00:00:00-05:00,1949.8389865228216,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-04 00:00:00-05:00,1950.3352519834025,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-05 00:00:00-05:00,1950.8315174439836,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-06 00:00:00-05:00,1951.3277829045644,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-07 00:00:00-05:00,1951.8240483651448,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-08 00:00:00-05:00,1952.320313825726,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-09 00:00:00-05:00,1952.816579286307,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-10 00:00:00-05:00,1953.312844746888,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-11 00:00:00-05:00,1953.8091102074688,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-12 00:00:00-05:00,1954.3053756680497,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-13 00:00:00-05:00,1954.8016411286308,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-14 00:00:00-05:00,1955.297906589212,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-15 00:00:00-05:00,1955.7941720497925,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-16 00:00:00-05:00,1956.2904375103733,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-17 00:00:00-05:00,1956.7867029709544,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-18 00:00:00-05:00,1957.2829684315352,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-19 00:00:00-05:00,1957.7792338921165,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-20 00:00:00-05:00,1958.275499352697,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-21 00:00:00-05:00,1958.771764813278,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-22 00:00:00-05:00,1959.2680302738588,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-23 00:00:00-05:00,1959.76429573444,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-24 00:00:00-05:00,1960.2605611950207,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-25 00:00:00-05:00,1960.7568266556016,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-26 00:00:00-05:00,1961.2530921161824,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-27 00:00:00-05:00,1961.7493575767635,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-28 00:00:00-05:00,1962.2456230373443,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-29 00:00:00-05:00,1962.7418884979247,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-09-30 00:00:00-05:00,1963.2381539585065,5.197630882263184,0.9945007562637329,0.00549924373626709,0.9945007562637329,1,1,1
2023-10-01 00:00:00-05:00,1963.734419419087,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-02 00:00:00-05:00,1964.230684879668,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-03 00:00:00-05:00,1964.726950340249,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-04 00:00:00-05:00,1965.2232158008296,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-05 00:00:00-05:00,1965.7194812614107,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-06 00:00:00-05:00,1966.215746721992,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-07 00:00:00-05:00,1966.7120121825728,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-08 00:00:00-05:00,1967.2082776431532,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-09 00:00:00-05:00,1967.7045431037343,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-10 00:00:00-05:00,1968.2008085643156,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-11 00:00:00-05:00,1968.697074024896,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
2023-10-12 00:00:00-05:00,1969.193339485477,5.254641056060791,0.9948038458824158,0.0051961541175842285,0.9948038458824158,1,1,1
